"Date","CountyDistrict","ProvinceState","CountryRegion","Lat","Long","TotalConfirmed","TotalDeaths","NewConfirmed","NewDeaths","Deltaconfirmed","DeltaDeaths"
2020-03-22,"Ferry","Washington","US",48.4711431,-118.5154041,0,0,0,0,0,0
2020-03-22,"Franklin","Washington","US",46.53351425,-118.9018212,3,0,3,0,3,0
2020-03-22,"Garfield County","Washington","US",46.45197502,-117.5454032,1,2,1,2,1,2
2020-03-22,"Grant","Washington","US",47.20753737,-119.4500749,18,1,17,0,17,-1
2020-03-22,"Grays Harbor","Washington","US",47.14003705,-123.7820567,1,0,1,0,1,0
2020-03-22,"Island","Washington","US",48.14713305,-122.5216407,21,1,21,1,21,1
2020-03-22,"Jefferson","Washington","US",47.75003077,-123.5609704,6,0,5,0,5,0
2020-03-22,"King","Washington","US",47.49137892,-121.8346131,1040,75,957,58,957,58
2020-03-22,"Kitsap","Washington","US",47.63479026,-122.6436061,18,0,18,0,18,0
2020-03-22,"Kittitas","Washington","US",47.12521214,-120.679439,4,0,3,0,3,0
2020-03-22,"Klickitat","Washington","US",45.87325839,-120.7913598,4,0,4,0,4,0
2020-03-22,"Lewis","Washington","US",46.57756476,-122.3925769,2,0,2,0,2,0
2020-03-22,"Lincoln","Washington","US",47.57705241,-118.4194388,1,0,1,0,1,0
2020-03-22,"Mason","Washington","US",47.35007586,-123.1863685,1,0,1,0,1,0
2020-03-22,"Okanogan","Washington","US",48.54855019,-119.7387224,0,0,0,0,0,0
2020-03-22,"Pacific","Washington","US",46.55418369,-123.7285716,0,0,0,0,0,0
2020-03-22,"Pend Oreille","Washington","US",48.53234021,-117.2741804,0,0,0,0,0,0
2020-03-22,"Pierce","Washington","US",47.03892768,-122.1405958,107,1,103,1,103,1
2020-03-22,"San Juan","Washington","US",48.60182783,-122.96745,1,0,1,0,1,0
2020-03-22,"Skagit","Washington","US",48.48171488,-121.766131,33,0,33,0,33,0
2020-03-22,"Skamania","Washington","US",46.02408726,-121.9164403,0,0,0,0,0,0
2020-03-22,"Snohomish","Washington","US",48.04615983,-121.7170703,480,10,449,9,449,9
2020-03-22,"Spokane","Washington","US",47.62113146,-117.4046494,20,0,19,0,19,0
2020-03-22,"Stevens","Washington","US",48.40035475,-117.8542701,1,0,1,0,1,0
2020-03-22,"Thurston","Washington","US",46.9291895,-122.8290656,11,0,11,0,11,0
2020-03-22,"Unassigned","Washington","US",0,0,164,0,164,0,164,0
2020-03-22,"Wahkiakum","Washington","US",46.2918004,-123.4250831,0,0,0,0,0,0
2020-03-22,"Walla Walla","Washington","US",46.23040051,-118.4775539,0,0,0,0,0,0
2020-03-22,"Walla Walla County","Washington","US",46.23040051,-118.4775539,1,0,1,0,1,0
2020-03-22,"Whatcom","Washington","US",48.82227976,-121.7490018,14,2,14,2,14,2
2020-03-22,"Whitman","Washington","US",46.90022523,-117.5241763,1,0,1,0,1,0
2020-03-22,"Yakima","Washington","US",46.45738486,-120.7380126,16,0,16,0,16,0
2020-03-22,"Barbour","West Virginia","US",39.1307219,-80.00350858,0,0,0,0,0,0
2020-03-22,"Berkeley","West Virginia","US",39.46704621,-78.02414609,0,0,0,0,0,0
2020-03-22,"Boone","West Virginia","US",38.01974191,-81.69888019,0,0,0,0,0,0
2020-03-22,"Braxton","West Virginia","US",38.70036159,-80.72011184,0,0,0,0,0,0
2020-03-22,"Brooke","West Virginia","US",40.27367263,-80.57915332,0,0,0,0,0,0
2020-03-22,"Cabell","West Virginia","US",38.42424062,-82.23855912,0,0,0,0,0,0
2020-03-22,"Calhoun","West Virginia","US",38.84315422,-81.11934872,0,0,0,0,0,0
2020-03-22,"Clay","West Virginia","US",38.46231092,-81.07652217,0,0,0,0,0,0
2020-03-22,"Doddridge","West Virginia","US",39.27057157,-80.70671527,0,0,0,0,0,0
2020-03-22,"Fayette","West Virginia","US",38.02974928,-81.08286634,0,0,0,0,0,0
2020-03-22,"Gilmer","West Virginia","US",38.9251277,-80.85952723,0,0,0,0,0,0
2020-03-22,"Grant","West Virginia","US",39.10314817,-79.19440518,0,0,0,0,0,0
2020-03-22,"Greenbrier","West Virginia","US",37.9463652,-80.45335881,0,0,0,0,0,0
2020-03-22,"Hampshire","West Virginia","US",39.32103553,-78.60826476,0,0,0,0,0,0
2020-03-22,"Hancock","West Virginia","US",40.51943859,-80.57461608,0,0,0,0,0,0
2020-03-22,"Hardy","West Virginia","US",39.00683177,-78.85855301,0,0,0,0,0,0
2020-03-22,"Harrison","West Virginia","US",39.2853852,-80.37919577,0,0,0,0,0,0
2020-03-22,"Jackson","West Virginia","US",38.84263974,-81.68148753,1,0,1,0,1,0
2020-03-22,"Jefferson","West Virginia","US",39.30776166,-77.86014147,3,0,3,0,3,0
2020-03-22,"Kanawha","West Virginia","US",38.33860077,-81.52857054,3,0,3,0,3,0
2020-03-22,"Lewis","West Virginia","US",38.9947249,-80.49988181,0,0,0,0,0,0
2020-03-22,"Lincoln","West Virginia","US",38.172154,-82.07017953,0,0,0,0,0,0
2020-03-22,"Logan","West Virginia","US",37.8299889,-81.93528571,0,0,0,0,0,0
2020-03-22,"Marion","West Virginia","US",39.50984542,-80.24244659,0,0,0,0,0,0
2020-03-22,"Marshall","West Virginia","US",39.86064362,-80.66591062,2,0,2,0,2,0
2020-03-22,"Mason","West Virginia","US",38.77071799,-82.02524219,0,0,0,0,0,0
2020-03-22,"McDowell","West Virginia","US",37.38002939,-81.65083669,0,0,0,0,0,0
2020-03-22,"Mercer","West Virginia","US",37.40481169,-81.11023142,2,0,2,0,2,0
2020-03-22,"Mineral","West Virginia","US",39.41561583,-78.94104895,0,0,0,0,0,0
2020-03-22,"Mingo","West Virginia","US",37.73048351,-82.13338365,0,0,0,0,0,0
2020-03-22,"Monongalia","West Virginia","US",39.63218457,-80.04766838,2,0,2,0,2,0
2020-03-22,"Monroe","West Virginia","US",37.56274716,-80.54577965,0,0,0,0,0,0
2020-03-22,"Morgan","West Virginia","US",39.55439028,-78.26311676,0,0,0,0,0,0
2020-03-22,"Nicholas","West Virginia","US",38.29617706,-80.79759588,0,0,0,0,0,0
2020-03-22,"Ohio","West Virginia","US",40.0955451,-80.62203992,0,0,0,0,0,0
2020-03-22,"Pendleton","West Virginia","US",38.68314479,-79.35084086,0,0,0,0,0,0
2020-03-22,"Pleasants","West Virginia","US",39.37091679,-81.16771771,0,0,0,0,0,0
2020-03-22,"Pocahontas","West Virginia","US",38.32758728,-80.00993811,0,0,0,0,0,0
2020-03-22,"Preston","West Virginia","US",39.46770987,-79.66712803,0,0,0,0,0,0
2020-03-22,"Putnam","West Virginia","US",38.50782345,-81.9082131,1,0,1,0,1,0
2020-03-22,"Raleigh","West Virginia","US",37.76936795,-81.2456041,0,0,0,0,0,0
2020-03-22,"Randolph","West Virginia","US",38.769899,-79.87919615,0,0,0,0,0,0
2020-03-22,"Ritchie","West Virginia","US",39.18094587,-81.06356878,0,0,0,0,0,0
2020-03-22,"Roane","West Virginia","US",38.71622686,-81.35243568,0,0,0,0,0,0
2020-03-22,"Summers","West Virginia","US",37.65390597,-80.86009693,0,0,0,0,0,0
2020-03-22,"Taylor","West Virginia","US",39.33602617,-80.0421439,0,0,0,0,0,0
2020-03-22,"Tucker","West Virginia","US",39.11240885,-79.57053576,2,0,2,0,2,0
2020-03-22,"Tyler","West Virginia","US",39.46811972,-80.88772676,0,0,0,0,0,0
2020-03-22,"Upshur","West Virginia","US",38.89285061,-80.23689136,0,0,0,0,0,0
2020-03-22,"Wayne","West Virginia","US",38.14901357,-82.42287994,0,0,0,0,0,0
2020-03-22,"Webster","West Virginia","US",38.49370949,-80.4202023,0,0,0,0,0,0
2020-03-22,"Wetzel","West Virginia","US",39.6065771,-80.6401654,0,0,0,0,0,0
2020-03-22,"Wirt","West Virginia","US",39.02775007,-81.37473928,0,0,0,0,0,0
2020-03-22,"Wood","West Virginia","US",39.20967886,-81.5162836,0,0,0,0,0,0
2020-03-22,"Wyoming","West Virginia","US",37.612327,-81.54511071,0,0,0,0,0,0
2020-03-22,"Adams","Wisconsin","US",43.96974651,-89.76782777,0,0,0,0,0,0
2020-03-22,"Ashland","Wisconsin","US",46.31956891,-90.67837132,0,0,0,0,0,0
2020-03-22,"Barron","Wisconsin","US",45.42372701,-91.84833627,0,0,0,0,0,0
2020-03-22,"Bayfield","Wisconsin","US",46.52868768,-91.19716729,1,0,1,0,1,0
2020-03-22,"Brown","Wisconsin","US",44.4526553,-88.00411844,3,0,3,0,3,0
2020-03-22,"Buffalo","Wisconsin","US",44.37835084,-91.75332578,0,0,0,0,0,0
2020-03-22,"Burnett","Wisconsin","US",45.86303537,-92.36711412,0,0,0,0,0,0
2020-03-22,"Calumet","Wisconsin","US",44.0816316,-88.21780273,1,0,1,0,1,0
2020-03-22,"Chippewa","Wisconsin","US",45.06939744,-91.28068855,1,0,1,0,1,0
2020-03-22,"Clark","Wisconsin","US",44.73483377,-90.61207486,0,0,0,0,0,0
2020-03-22,"Columbia","Wisconsin","US",43.46492199,-89.33589004,5,0,5,0,5,0
2020-03-22,"Crawford","Wisconsin","US",43.23870316,-90.93073686,0,0,0,0,0,0
2020-03-22,"Dane","Wisconsin","US",43.06601594,-89.41733797,61,0,61,0,61,0
2020-03-22,"Dodge","Wisconsin","US",43.41576662,-88.70928178,0,0,0,0,0,0
2020-03-22,"Door","Wisconsin","US",44.95856458,-87.30002707,0,0,0,0,0,0
2020-03-22,"Douglas","Wisconsin","US",46.43222285,-91.91595768,1,0,1,0,1,0
2020-03-22,"Dunn","Wisconsin","US",44.94562799,-91.8962481,1,0,1,0,1,0
2020-03-22,"Eau Claire","Wisconsin","US",44.726614,-91.28609183,4,0,4,0,4,0
2020-03-22,"Florence","Wisconsin","US",45.84963535,-88.39804137,0,0,0,0,0,0
2020-03-22,"Fond du Lac","Wisconsin","US",43.75354908,-88.48885325,16,1,16,1,16,1
2020-03-22,"Forest","Wisconsin","US",45.66678019,-88.77084892,0,0,0,0,0,0
2020-03-22,"Grant","Wisconsin","US",42.8671731,-90.7063218,0,0,0,0,0,0
2020-03-22,"Green","Wisconsin","US",42.6794956,-89.60243287,1,0,1,0,1,0
2020-03-22,"Green Lake","Wisconsin","US",43.80025981,-89.04679553,0,0,0,0,0,0
2020-03-22,"Iowa","Wisconsin","US",43.00050278,-90.13469017,0,0,0,0,0,0
2020-03-22,"Iron","Wisconsin","US",46.26302338,-90.24295041,0,0,0,0,0,0
2020-03-22,"Jackson","Wisconsin","US",44.31864893,-90.80566792,0,0,0,0,0,0
2020-03-22,"Jefferson","Wisconsin","US",43.02054068,-88.77529134,2,0,2,0,2,0
2020-03-22,"Juneau","Wisconsin","US",43.92456975,-90.11120239,0,0,0,0,0,0
2020-03-22,"Kenosha","Wisconsin","US",42.57639354,-88.04051686,10,0,10,0,10,0
2020-03-22,"Kewaunee","Wisconsin","US",44.51727459,-87.61468386,0,0,0,0,0,0
2020-03-22,"La Crosse","Wisconsin","US",43.90632465,-91.11451093,5,0,5,0,5,0
2020-03-22,"Lafayette","Wisconsin","US",42.66005229,-90.1317729,0,0,0,0,0,0
2020-03-22,"Langlade","Wisconsin","US",45.26271619,-89.07483625,0,0,0,0,0,0
2020-03-22,"Lincoln","Wisconsin","US",45.33737523,-89.73411273,0,0,0,0,0,0
2020-03-22,"Manitowoc","Wisconsin","US",44.11946801,-87.80928853,0,0,0,0,0,0
2020-03-22,"Marathon","Wisconsin","US",44.89792533,-89.75863384,1,0,1,0,1,0
2020-03-22,"Marinette","Wisconsin","US",45.38553432,-88.033246,0,0,0,0,0,0
2020-03-22,"Marquette","Wisconsin","US",43.81911946,-89.40073763,0,0,0,0,0,0
2020-03-22,"Menominee","Wisconsin","US",45.00422544,-88.70950714,0,0,0,0,0,0
2020-03-22,"Milwaukee","Wisconsin","US",43.00486062,-87.96733172,182,2,182,2,182,2
2020-03-22,"Monroe","Wisconsin","US",43.94641218,-90.618819,0,0,0,0,0,0
2020-03-22,"Oconto","Wisconsin","US",45.02715345,-88.26807503,0,0,0,0,0,0
2020-03-22,"Oneida","Wisconsin","US",45.70677897,-89.51944105,0,0,0,0,0,0
2020-03-22,"Outagamie","Wisconsin","US",44.41578887,-88.46565023,2,0,2,0,2,0
2020-03-22,"Ozaukee","Wisconsin","US",43.38352225,-87.94625009,13,1,13,1,13,1
2020-03-22,"Pepin","Wisconsin","US",44.58307413,-91.99949611,0,0,0,0,0,0
2020-03-22,"Pierce","Wisconsin","US",44.71850291,-92.4224416,1,0,1,0,1,0
2020-03-22,"Polk","Wisconsin","US",45.46130348,-92.44182875,0,0,0,0,0,0
2020-03-22,"Portage","Wisconsin","US",44.47558711,-89.50152965,0,0,0,0,0,0
2020-03-22,"Price","Wisconsin","US",45.68051754,-90.3609888,0,0,0,0,0,0
2020-03-22,"Racine","Wisconsin","US",42.74753117,-88.05941254,4,0,4,0,4,0
2020-03-22,"Richland","Wisconsin","US",43.3762778,-90.43012729,0,0,0,0,0,0
2020-03-22,"Rock","Wisconsin","US",42.67151616,-89.071479,3,0,3,0,3,0
2020-03-22,"Rusk","Wisconsin","US",45.47498854,-91.1333012,0,0,0,0,0,0
2020-03-22,"Sauk","Wisconsin","US",43.42574087,-89.94966132,2,0,2,0,2,0
2020-03-22,"Sawyer","Wisconsin","US",45.87931905,-91.14504927,0,0,0,0,0,0
2020-03-22,"Shawano","Wisconsin","US",44.78902246,-88.76443896,0,0,0,0,0,0
2020-03-22,"Sheboygan","Wisconsin","US",43.72099677,-87.94579284,6,0,6,0,6,0
2020-03-22,"St. Croix","Wisconsin","US",45.03437474,-92.45000068,2,0,2,0,2,0
2020-03-22,"Taylor","Wisconsin","US",45.21179252,-90.5004405,0,0,0,0,0,0
2020-03-22,"Trempealeau","Wisconsin","US",44.30360275,-91.35893614,0,0,0,0,0,0
2020-03-22,"Vernon","Wisconsin","US",43.59422667,-90.8324691,0,0,0,0,0,0
2020-03-22,"Vilas","Wisconsin","US",46.05467334,-89.51719204,0,0,0,0,0,0
2020-03-22,"Walworth","Wisconsin","US",42.66858202,-88.54163073,3,0,3,0,3,0
2020-03-22,"Washburn","Wisconsin","US",45.89838588,-91.79050449,0,0,0,0,0,0
2020-03-22,"Washington","Wisconsin","US",43.36863664,-88.22974712,14,0,14,0,14,0
2020-03-22,"Waukesha","Wisconsin","US",43.01833055,-88.30431188,30,0,30,0,30,0
2020-03-22,"Waupaca","Wisconsin","US",44.47068056,-88.96534501,0,0,0,0,0,0
2020-03-22,"Waushara","Wisconsin","US",44.11324419,-89.24317107,0,0,0,0,0,0
2020-03-22,"Winnebago","Wisconsin","US",44.06886922,-88.64477096,5,0,5,0,5,0
2020-03-22,"Wood","Wisconsin","US",44.45537896,-90.04158336,1,0,1,0,1,0
2020-03-22,"Unassigned","Wuhan Evacuee","US",0,0,4,0,4,0,4,0
2020-03-22,"Albany","Wyoming","US",41.65498705,-105.7235415,0,0,0,0,0,0
2020-03-22,"Big Horn","Wyoming","US",44.52405055,-107.9960365,0,0,0,0,0,0
2020-03-22,"Campbell","Wyoming","US",44.24886082,-105.5474404,1,0,1,0,1,0
2020-03-22,"Carbon","Wyoming","US",41.69357844,-106.9326084,1,0,1,0,1,0
2020-03-22,"Converse","Wyoming","US",42.97272268,-105.5081848,0,0,0,0,0,0
2020-03-22,"Crook","Wyoming","US",44.58855102,-104.5697705,0,0,0,0,0,0
2020-03-22,"Fremont","Wyoming","US",43.04183996,-108.6296893,10,0,10,0,10,0
2020-03-22,"Goshen","Wyoming","US",42.08798185,-104.3534743,0,0,0,0,0,0
2020-03-22,"Hot Springs","Wyoming","US",43.71930657,-108.4423174,0,0,0,0,0,0
2020-03-22,"Johnson","Wyoming","US",44.04057166,-106.5845174,0,0,0,0,0,0
2020-03-22,"Laramie","Wyoming","US",41.3070252,-104.6887497,6,0,6,0,6,0
2020-03-22,"Lincoln","Wyoming","US",42.26376367,-110.6563997,0,0,0,0,0,0
2020-03-22,"Natrona","Wyoming","US",42.96180148,-106.797885,1,0,1,0,1,0
2020-03-22,"Niobrara","Wyoming","US",43.05607708,-104.4758896,0,0,0,0,0,0
2020-03-22,"Park","Wyoming","US",44.52157546,-109.5852825,1,0,1,0,1,0
2020-03-22,"Platte","Wyoming","US",42.13299116,-104.966331,0,0,0,0,0,0
2020-03-22,"Sheridan","Wyoming","US",44.79048913,-106.8862389,4,0,4,0,4,0
2020-03-22,"Sublette","Wyoming","US",42.76558279,-109.9130922,0,0,0,0,0,0
2020-03-22,"Sweetwater","Wyoming","US",41.65943896,-108.8827882,0,0,0,0,0,0
2020-03-22,"Teton","Wyoming","US",43.93522482,-110.5890801,2,0,2,0,2,0
2020-03-22,"Uinta","Wyoming","US",41.2878183,-110.5475782,0,0,0,0,0,0
2020-03-22,"Washakie","Wyoming","US",43.90451606,-107.680187,0,0,0,0,0,0
2020-03-22,"Weston","Wyoming","US",43.83961191,-104.5674881,0,0,0,0,0,0
2020-03-23,"Autauga","Alabama","US",32.53952745,-86.64408227,0,0,0,0,0,0
2020-03-23,"Baldwin","Alabama","US",30.72774991,-87.72207058,3,0,1,0,-1,0
2020-03-23,"Barbour","Alabama","US",31.868263,-85.3871286,0,0,0,0,0,0
2020-03-23,"Bibb","Alabama","US",32.99642064,-87.12511459999996,0,0,0,0,0,0
2020-03-23,"Blount","Alabama","US",33.98210918,-86.56790593,0,0,0,0,0,0
2020-03-23,"Bullock","Alabama","US",32.10030533,-85.71265535,0,0,0,0,0,0
2020-03-23,"Butler","Alabama","US",31.75300095,-86.68057478,0,0,0,0,0,0
2020-03-23,"Calhoun","Alabama","US",33.77483727,-85.82630386,2,0,1,0,0,0
2020-03-23,"Chambers","Alabama","US",32.91360079,-85.39072749,2,0,0,0,-2,0
2020-03-23,"Cherokee","Alabama","US",34.17805983,-85.60638968,0,0,0,0,0,0
2020-03-23,"Chilton","Alabama","US",32.85044126,-86.7173256,0,0,0,0,0,0
2020-03-23,"Choctaw","Alabama","US",32.02227341,-88.26564429999998,0,0,0,0,0,0
2020-03-23,"Clarke","Alabama","US",31.68099859,-87.83548597,0,0,0,0,0,0
2020-03-23,"Clay","Alabama","US",33.26984193,-85.85836077,0,0,0,0,0,0
2020-03-23,"Cleburne","Alabama","US",33.67679204,-85.52005899,0,0,0,0,0,0
2020-03-23,"Coffee","Alabama","US",31.39932826,-85.98901039,0,0,0,0,0,0
2020-03-23,"Colbert","Alabama","US",34.69847452,-87.80168544,0,0,0,0,0,0
2020-03-23,"Conecuh","Alabama","US",31.43401703,-86.99320044,0,0,0,0,0,0
2020-03-23,"Coosa","Alabama","US",32.93690146,-86.24847739,0,0,0,0,0,0
2020-03-23,"Covington","Alabama","US",31.247785399999998,-86.45050893,0,0,0,0,0,0
2020-03-23,"Crenshaw","Alabama","US",31.72941803,-86.31593104,0,0,0,0,0,0
2020-03-23,"Cullman","Alabama","US",34.13020303,-86.86888037,2,0,0,0,-2,0
2020-03-23,"Dale","Alabama","US",31.43037123,-85.61095742,0,0,0,0,0,0
2020-03-23,"Dallas","Alabama","US",32.32688101,-87.10866709999998,0,0,0,0,0,0
2020-03-23,"DeKalb","Alabama","US",34.45946862,-85.80782906,0,0,0,0,0,0
2020-03-23,"Elmore","Alabama","US",32.59785413,-86.14415284,6,0,0,0,-6,0
2020-03-23,"Escambia","Alabama","US",31.1256789,-87.15918694,0,0,0,0,0,0
2020-03-23,"Etowah","Alabama","US",34.04567266,-86.04051873,0,0,0,0,0,0
2020-03-23,"Fayette","Alabama","US",33.72076938,-87.73886638,0,0,0,0,0,0
2020-03-23,"Franklin","Alabama","US",34.44235334,-87.84289505,1,0,1,0,1,0
2020-03-23,"Geneva","Alabama","US",31.09389027,-85.83572839,0,0,0,0,0,0
2020-03-23,"Greene","Alabama","US",32.85504247,-87.95684022,0,0,0,0,0,0
2020-03-23,"Hale","Alabama","US",32.76039258,-87.63284988,0,0,0,0,0,0
2020-03-23,"Henry","Alabama","US",31.51148016,-85.24267944,0,0,0,0,0,0
2020-03-23,"Houston","Alabama","US",31.15197924,-85.29939599,1,0,1,0,1,0
2020-03-23,"Jackson","Alabama","US",34.78144169,-85.99750489,1,0,0,0,-1,0
2020-03-23,"Jefferson","Alabama","US",33.55554728,-86.89506300000002,86,0,15,0,-56,0
2020-03-23,"Lamar","Alabama","US",33.77995024,-88.09668032,1,0,0,0,-1,0
2020-03-23,"Lauderdale","Alabama","US",34.90171875,-87.65624729,3,0,1,0,-1,0
2020-03-23,"Lawrence","Alabama","US",34.52041498,-87.31069453,0,0,0,0,0,0
2020-03-23,"Lee","Alabama","US",32.60154883,-85.35132246,19,0,3,0,-13,0
2020-03-23,"Limestone","Alabama","US",34.81185586,-86.98310072,1,0,0,0,-1,0
2020-03-23,"Lowndes","Alabama","US",32.1597283,-86.65158371,0,0,0,0,0,0
2020-03-23,"Macon","Alabama","US",32.38759944,-85.69267724,0,0,0,0,0,0
2020-03-23,"Madison","Alabama","US",34.76327133,-86.55069633,21,0,5,0,-11,0
2020-03-23,"Marengo","Alabama","US",32.24767634,-87.78796182,0,0,0,0,0,0
2020-03-23,"Marion","Alabama","US",34.13697363,-87.88704173,1,0,0,0,-1,0
2020-03-23,"Marshall","Alabama","US",34.36975964,-86.30486727,0,0,0,0,0,0
2020-03-23,"Mobile","Alabama","US",30.78472347,-88.20842409,2,0,0,0,-2,0
2020-03-23,"Monroe","Alabama","US",31.56729412,-87.36995001,0,0,0,0,0,0
2020-03-23,"Montgomery","Alabama","US",32.2206831,-86.20969272,4,0,1,0,-2,0
2020-03-23,"Morgan","Alabama","US",34.45500589,-86.85475946,0,0,0,0,0,0
2020-03-23,"Perry","Alabama","US",32.64048341,-87.29770589,0,0,0,0,0,0
2020-03-23,"Pickens","Alabama","US",33.28094866,-88.08818103,0,0,0,0,0,0
2020-03-23,"Pike","Alabama","US",31.80396383,-85.9408295,0,0,0,0,0,0
2020-03-23,"Randolph","Alabama","US",33.29526734,-85.45708831,0,0,0,0,0,0
2020-03-23,"Russell","Alabama","US",32.28725256,-85.18415324,0,0,0,0,0,0
2020-03-23,"Shelby","Alabama","US",33.26879845,-86.66232561,22,0,5,0,-12,0
2020-03-23,"St. Clair","Alabama","US",33.71902176,-86.31029372,3,0,0,0,-3,0
2020-03-23,"Sumter","Alabama","US",32.59117397,-88.19916205,0,0,0,0,0,0
2020-03-23,"Talladega","Alabama","US",33.37823223,-86.16886178,1,0,0,0,-1,0
2020-03-23,"Tallapoosa","Alabama","US",32.86698258,-85.79833053,1,0,1,0,1,0
2020-03-23,"Tuscaloosa","Alabama","US",33.28726072,-87.52556818,9,0,2,0,-5,0
2020-03-23,"Walker","Alabama","US",33.80270512,-87.30027177,3,0,2,0,1,0
2020-03-23,"Washington","Alabama","US",31.4092794,-88.20689944,1,0,0,0,-1,0
2020-03-23,"Wilcox","Alabama","US",31.98773215,-87.30891118,0,0,0,0,0,0
2020-03-23,"Winston","Alabama","US",34.15030532,-87.37325922,0,0,0,0,0,0
2020-03-23,"Aleutians East","Alaska","US",55.32222414,-161.9722021,0,0,0,0,0,0
2020-03-23,"Aleutians West","Alaska","US",52.72541116,-110.4086433,0,0,0,0,0,0
2020-03-23,"Anchorage","Alaska","US",61.14998174,-149.14269860000005,13,0,8,0,3,0
2020-03-23,"Bethel","Alaska","US",60.90980451,-159.8561831,0,0,0,0,0,0
2020-03-23,"Bristol Bay","Alaska","US",58.74513976,-156.701064,0,0,0,0,0,0
2020-03-23,"Denali","Alaska","US",63.67264044,-150.0076108,0,0,0,0,0,0
2020-03-23,"Dillingham","Alaska","US",59.79603738,-158.23819419999995,0,0,0,0,0,0
2020-03-23,"Fairbanks North Star","Alaska","US",64.80726247,-146.5692662,7,0,0,0,-7,0
2020-03-23,"Haines","Alaska","US",59.09893571,-135.4679843,0,0,0,0,0,0
2020-03-23,"Hoonah-Angoon","Alaska","US",58.29307365,-135.64244240000002,0,0,0,0,0,0
2020-03-23,"Juneau","Alaska","US",58.45031811,-134.200436,1,0,1,0,1,0
2020-03-23,"Kenai Peninsula","Alaska","US",60.24429722,-151.53888840000005,3,0,3,0,3,0
2020-03-23,"Ketchikan Gateway","Alaska","US",55.57445008,-130.975561,6,0,0,0,-6,0
2020-03-23,"Kodiak Island","Alaska","US",57.65529415,-153.7493579,0,0,0,0,0,0
2020-03-23,"Kusilvak","Alaska","US",62.15429159999999,-163.39678830000003,0,0,0,0,0,0
2020-03-23,"Lake and Peninsula","Alaska","US",58.62403337,-156.21405890000003,0,0,0,0,0,0
2020-03-23,"Matanuska-Susitna","Alaska","US",62.31305045,-149.5741743,0,0,0,0,0,0
2020-03-23,"Nome","Alaska","US",64.90320724,-164.0353804,0,0,0,0,0,0
2020-03-23,"North Slope","Alaska","US",69.31479216,-153.4836093,0,0,0,0,0,0
2020-03-23,"Northwest Arctic","Alaska","US",67.04919196,-159.7503946,0,0,0,0,0,0
2020-03-23,"Petersburg","Alaska","US",57.13978948,-132.9540995,0,0,0,0,0,0
2020-03-23,"Prince of Wales-Hyder","Alaska","US",55.76261984,-133.0511621,0,0,0,0,0,0
2020-03-23,"Sitka","Alaska","US",57.24124555,-135.3206587,0,0,0,0,0,0
2020-03-23,"Skagway","Alaska","US",59.56149996,-135.33377480000001,0,0,0,0,0,0
2020-03-23,"Southeast Fairbanks","Alaska","US",63.87692095,-143.2127643,0,0,0,0,0,0
2020-03-23,"Valdez-Cordova","Alaska","US",61.47502768,-144.7126799,0,0,0,0,0,0
2020-03-23,"Wrangell","Alaska","US",56.3202004,-132.05837309999998,0,0,0,0,0,0
2020-03-23,"Yakutat","Alaska","US",59.890980799999994,-140.36014509999998,0,0,0,0,0,0
2020-03-23,"Yukon-Koyukuk","Alaska","US",65.50815459,-151.39073869999999,0,0,0,0,0,0
2020-03-23,"","American Samoa","US",-14.270999999999999,-170.132,0,0,0,0,0,0
2020-03-23,"Apache","Arizona","US",35.39465006,-109.4892383,4,0,1,0,-2,0
2020-03-23,"Cochise","Arizona","US",31.87934684,-109.7516088,1,0,0,0,-1,0
2020-03-23,"Coconino","Arizona","US",35.83883429,-111.77071780000001,17,0,3,0,-11,0
2020-03-23,"Gila","Arizona","US",33.80190085,-110.8132779,0,0,0,0,0,0
2020-03-23,"Graham","Arizona","US",32.93166885,-109.8882178,2,0,0,0,-2,0
2020-03-23,"Greenlee","Arizona","US",33.21498827,-109.2405279,0,0,0,0,0,0
2020-03-23,"La Paz","Arizona","US",33.72854224,-113.98100290000001,0,0,0,0,0,0
2020-03-23,"Maricopa","Arizona","US",33.34835867,-112.49181540000001,139,2,58,0,-20,-2
2020-03-23,"Mohave","Arizona","US",35.70471703,-113.7577902,0,0,0,0,0,0
2020-03-23,"Navajo","Arizona","US",35.3997715,-110.3218983,25,0,12,0,-1,0
2020-03-23,"Pima","Arizona","US",32.0971334,-111.7890033,24,0,7,0,-10,0
2020-03-23,"Pinal","Arizona","US",32.90525627,-111.3449483,17,0,1,0,-13,0
2020-03-23,"Santa Cruz","Arizona","US",31.52508998,-110.8479088,1,0,0,0,-1,0
2020-03-23,"Yavapai","Arizona","US",34.59933926,-112.5538588,3,0,0,0,-3,0
2020-03-23,"Yuma","Arizona","US",32.76895712,-113.90666740000002,2,0,1,0,0,0
2020-03-23,"Arkansas","Arkansas","US",34.29145151,-91.37277296,0,0,0,0,0,0
2020-03-23,"Ashley","Arkansas","US",33.19153461,-91.76984709999999,0,0,0,0,0,0
2020-03-23,"Baxter","Arkansas","US",36.28784385,-92.33782872,0,0,0,0,0,0
2020-03-23,"Benton","Arkansas","US",36.33644656,-94.25680817,1,0,0,0,-1,0
2020-03-23,"Boone","Arkansas","US",36.3084504,-93.09374925,1,0,0,0,-1,0
2020-03-23,"Bradley","Arkansas","US",33.46755808,-92.15980837,4,0,3,0,2,0
